,city,station,datetime,weather,dow,hour,speed,vehicleType,energyConsumption,trafficCongestion,carCrash,pedestrianDeath
424,3,4,2021-06-13,1.91406384752598,4.0,12.955933035285408,39.55847077865578,2.2598280725644893,8.57265518948625,2.7031738431250347,0.0027262656617645657,0.0002572957536695058
425,3,4,2021-06-20,2.078259445808678,4.0,12.948863273267564,39.48708855986258,2.2443636259545783,8.561261520052232,2.7093784520115856,0.002213394137606041,0.0004731132057512053
426,3,4,2021-06-27,2.0667561518636344,4.0,13.045921744355665,39.479516674540605,2.2394611874261217,8.555437554648298,2.7140086955694005,0.0027048901462936987,0.00017995087316132665
427,3,4,2021-07-04,2.1523633059880862,4.0,13.034251356415197,39.51435424638142,2.2536088178631273,8.57100379788434,2.7391603148393564,0.0025013480102473143,0.00038178683194052467
428,3,4,2021-07-11,2.060175433566691,4.0,13.115159082648132,39.510658770169975,2.247981448336412,8.562665954304661,2.7705130506266538,0.002972526120947631,0.0002497836366362909
429,3,4,2021-07-18,2.089835030138932,4.0,13.032212283083576,39.47648036409356,2.257061083422783,8.578942602860305,2.691067926895722,0.002620205322990604,0.0003816243440847059
430,3,4,2021-07-25,2.1133430844719228,4.0,13.01911146079573,39.520370050291646,2.252004428571869,8.566263654425581,2.744541878102361,0.0018868041284377205,0.0004379149987691683
431,3,4,2021-08-01,1.9621714418981917,3.5,11.236235482004865,39.47890394850125,2.215016223934897,8.521659135375442,2.5730978094953394,0.004024516782231376,0.00025599099514932367
432,3,5,2021-04-04,2.0190447266789944,5.5,12.452190293570453,39.472427425644014,2.268418843732418,8.597752831158783,1.5013012914135113,0.0014123693246651248,0.000280205089891321
433,3,5,2021-04-11,1.9582140509497197,4.0,12.931250350822484,39.5396525453521,2.2521980427611323,8.566112670899539,1.5398357207378657,0.0019666826424061855,0.0004634251045736246
434,3,5,2021-04-18,2.0197435373479466,4.0,12.981073998803668,39.47838146014427,2.2640946734901135,8.589189734294976,1.5528564303686672,0.0016641955513855568,0.00023284999863852816
435,3,5,2021-04-25,2.1270751603947473,4.0,12.870134537891246,39.49594364297737,2.256647766586953,8.576144013301674,1.4776109589773234,0.001293187854991558,5.384739647838027e-05
436,3,5,2021-05-02,2.141425355065155,4.0,13.035057410594527,39.50621761615178,2.2589689527664096,8.580812735659952,1.4508159383375137,0.0016628996074119567,5.348451623255068e-05
437,3,5,2021-05-09,2.132191559286469,4.0,12.960027131722825,39.494295303429006,2.24646484316918,8.562486217190045,1.4441586259332582,0.0009505820021155957,0.0003490686321232497
438,3,5,2021-05-16,2.0994766343271816,4.0,13.06198400924337,39.47752198723951,2.2517724712652636,8.571429801949876,1.504856821617781,0.001632423866133857,6.0558347968267426e-05
439,3,5,2021-05-23,2.034917789379011,4.0,12.877790105226898,39.488488140968734,2.264347251841933,8.58969860259811,1.4216454580840348,0.0015193035245577176,0.00024735802309572324
440,3,5,2021-05-30,2.0425880723408616,4.0,12.91912479936625,39.44370388513646,2.245690483487817,8.568845882414564,1.5116285285301845,0.0018802759621903975,0.00010839435663581084
441,3,5,2021-06-06,2.01206326850948,4.0,13.076191799202064,39.490518657140946,2.241121939352089,8.556333012458072,1.5500714397362436,0.0018056578446330573,0.00034783228272567676
442,3,5,2021-06-13,2.1043572992457693,4.0,13.104961461039943,39.50694745533382,2.2506283080984044,8.566226756937208,1.504137397856912,0.0013833396962423393,0.0002848139430858702
443,3,5,2021-06-20,2.0676586771638914,4.0,13.030802298389546,39.50421743967983,2.251134267627429,8.568648179225447,1.4815051775986017,0.0011916807613770993,0.000303212189666622
444,3,5,2021-06-27,1.8851012326450458,4.0,12.98672911181156,39.489328102576145,2.2551087322638166,8.576496202065375,1.4317324517173187,0.0013284455474142178,0.0004806198657012524
445,3,5,2021-07-04,2.249123774771243,4.0,13.072104183065846,39.49769705519319,2.249782025236085,8.564410064929401,1.4773028618155812,0.0017214492219816064,0.00011804086063780862
446,3,5,2021-07-11,2.1288634681667515,4.0,12.969764658261614,39.491845072359915,2.2396928399466423,8.553657900093611,1.5130158970886627,0.0017994833547450865,5.31660375352225e-05
447,3,5,2021-07-18,2.050350261954584,4.0,12.906111840809926,39.49477633066322,2.254335776700302,8.572916575380578,1.478524042972915,0.001556982583752685,0.00017608680192554368
448,3,5,2021-07-25,2.0477399780649495,4.0,12.966544030306162,39.57201719197451,2.238253185976215,8.540849209131608,1.5037028480055576,0.0013073837875717204,0.00018255773890389935
449,3,5,2021-08-01,1.9076041722102453,3.5,11.391165864008508,39.55776419150035,2.2308989746047145,8.533337278296353,1.3342901916081626,0.0012948175437196771,0.00015177260470344026
450,3,6,2021-04-04,2.192692929211532,5.5,12.735330899882348,39.517709005894346,2.249329865102717,8.563612685455071,2.9473923952250036,0.003139783357593624,0.00037571059254602355
451,3,6,2021-04-11,1.9580881642034556,4.0,13.025270668385174,39.51200271919924,2.2493625362755916,8.56470118723869,2.9214880808895494,0.002746734794661472,0.0005130237013577269
452,3,6,2021-04-18,2.037902347979419,4.0,13.017755822112942,39.50561066727589,2.247920388009077,8.56306818291815,2.916195772291437,0.0033427452147393767,0.0005104974620892477
453,3,6,2021-04-25,1.9460668822586287,4.0,12.93463781496919,39.47721628054611,2.2551359331468,8.576193371366129,2.9153862918836815,0.0026387598188862584,0.0002527932339588592
454,3,6,2021-05-02,2.1343280881895894,4.0,13.076045064004685,39.49935625279272,2.2562006057526234,8.573870913626605,2.9166622284095074,0.003192265476211771,0.0004770577398852164
455,3,6,2021-05-09,2.0253511980433356,4.0,13.041074682437719,39.48276605726277,2.246194522406724,8.563349026520743,2.9173129401380757,0.003095786539738185,0.00046267446777573156
456,3,6,2021-05-16,2.1802834933281603,4.0,13.102595340574826,39.51765470649213,2.250515278776006,8.565259636602024,2.9210345370721327,0.002783680782619209,0.0003319124933604623
457,3,6,2021-05-23,1.9640679675482904,4.0,13.106013304768712,39.460619616418775,2.254597510878299,8.578075571506021,2.920771051029592,0.0023642449906754667,0.0002445812913202581
458,3,6,2021-05-30,2.143525351714076,4.0,13.005194670561044,39.517670693717,2.2466012392079646,8.55961421190445,2.918275626113594,0.002948145241390513,0.0004142304856910967
459,3,6,2021-06-06,2.007089330017634,4.0,13.024793378168653,39.498276761898104,2.2483374517132275,8.563974238848955,2.922202934387691,0.002885880570708682,0.00041028974928717293
460,3,6,2021-06-13,1.868694044110663,4.0,13.104436680836661,39.47468368050171,2.2443189374987056,8.562084528046533,2.9147012453202668,0.003250973092224184,0.00044305355291221715
461,3,6,2021-06-20,2.1440792016438563,4.0,12.989824605635382,39.529387439791826,2.2479755992263937,8.56042514284274,2.9134620835890916,0.002284493112753622,0.0004402149489058669
462,3,6,2021-06-27,1.9645856822261567,4.0,12.997422173038531,39.51717942332703,2.2517644407655366,8.567448210139977,2.9096230622656916,0.002651986025161958,0.0003412863759298784
463,3,6,2021-07-04,2.0041055739631592,4.0,13.04682965761622,39.532649836657136,2.2516170340372845,8.56416009224097,2.917493410338819,0.002855349409993442,0.00021936895947974167
464,3,6,2021-07-11,2.0627215645138643,4.0,13.198614190069392,39.504120047267406,2.2497353920098497,8.565063485540726,2.9239412766289283,0.0028312006410356,0.0003322378234001062
465,3,6,2021-07-18,2.074015104086215,4.0,13.106338667582863,39.50646072562996,2.2510317045687644,8.568331174272382,2.915306183099225,0.003226788280350525,0.0003808499867800445
466,3,6,2021-07-25,2.1239274245886155,4.0,13.140589389257602,39.52694152507299,2.251500475893022,8.565456829881885,2.9031005697880503,0.0027457931455971345,0.00041798458710669354
467,3,6,2021-08-01,1.9709732639214543,3.5,11.323675484936004,39.50057985326277,2.2661681886582943,8.587691042915074,2.9060901082287125,0.003677621353262505,0.0003810498815492356
468,3,7,2021-04-04,2.0108459844798414,5.5,12.434487520294223,39.48874395599051,2.259007836403878,8.579159396860913,1.5456309848486902,0.001563526558747135,0.00019668657641652847
469,3,7,2021-04-11,2.0271380307354083,4.0,13.009621612476238,39.453077935554006,2.233997144745738,8.549463148097745,1.510474751722065,0.0016255255189731534,0.00024492800888139263
470,3,7,2021-04-18,2.1367174735019416,4.0,13.135710436161663,39.45505694606546,2.250070495793909,8.57154394376338,1.492469278295875,0.0015184787319942991,0.00012306819979119164
471,3,7,2021-04-25,2.037505109154773,4.0,13.205317393996891,39.535826449513515,2.2457905323940466,8.556230956265638,1.4944282184598945,0.0013793953179814294,0.00011578459854321925
472,3,7,2021-05-02,2.12531353487909,4.0,13.09996359211094,39.50067769413065,2.23866335085481,8.552667844641388,1.4607648336785373,0.001441391860899566,0.000122986958250253
473,3,7,2021-05-09,2.068732030430293,4.0,12.862451481208742,39.48877044428006,2.2514822227511773,8.570377388800729,1.4801035660197397,0.0018205665979629693,0.00024095684383318908
474,3,7,2021-05-16,2.0092676841418187,4.0,13.018243781877706,39.51399995945699,2.254252614129029,8.569788359672417,1.483650373353001,0.0014988444047246343,0.00017431937270374643
475,3,7,2021-05-23,2.032460030535976,4.0,13.068533954160687,39.4681789998643,2.2481870074253405,8.570200901319433,1.4682211125975702,0.0011483675010647346,0.00010660980810234541
476,3,7,2021-05-30,2.149745958462877,4.0,12.985612224485376,39.4757094334303,2.257639271590341,8.581610786540535,1.4573549990076462,0.001422660001639995,0.00042375147193943793
477,3,7,2021-06-06,1.988602608008777,4.0,12.93161577101903,39.557436421266324,2.246456918854937,8.554134531070874,1.445210015341024,0.0010163732113280994,0.00018191228170875087
478,3,7,2021-06-13,1.9690134261798915,4.0,13.098953478527632,39.46244457535608,2.2469796564848323,8.569224131218917,1.3982399197078237,0.0012216926861586667,0.0002501295801410163
479,3,7,2021-06-20,2.002432930643628,4.0,13.093954100617148,39.481425674356004,2.2577634086870866,8.580127482083029,1.4160393389153911,0.0014933093578708317,0.00011648506609312881
480,3,7,2021-06-27,2.097207092636189,4.0,12.924040604871605,39.5295649766116,2.2493619110362038,8.56410474952384,1.492673427182097,0.0012273855870770336,0.00017643222673825176
481,3,7,2021-07-04,2.115194459640814,4.0,13.03031247091938,39.46336577230388,2.2479519021772347,8.567958029665531,1.5228316066083223,0.0013798006448298334,0.00028822177996504515
482,3,7,2021-07-11,2.105486929436154,4.0,12.943592775309233,39.529411671126546,2.2501976509640786,8.561986375596033,1.4504142221291378,0.0015363678314199234,6.186970240673143e-05
483,3,7,2021-07-18,2.0458063429270683,4.0,12.912885591581201,39.58503279895621,2.2484303832167103,8.553526489016203,1.4754081917301378,0.0018166857780977672,5.994844433786943e-05
484,3,7,2021-07-25,2.12798334263141,4.0,12.889549668734844,39.45846081274442,2.2561689589095244,8.581097285235282,1.5070628708076046,0.0018161849496513113,0.00011654406448137831
485,3,7,2021-08-01,1.905230476125429,3.5,11.256831338485403,39.48610223878256,2.2523762615179326,8.571148652569237,1.4179264567036325,0.001108297320040025,0.00015144631228229593
486,3,8,2021-04-04,2.2349431657780845,5.5,12.488427007367932,39.52443342367846,2.2480128429742368,8.561250200337248,2.946168931783599,0.002692104411270756,0.00030180740558861404
487,3,8,2021-04-11,2.0532224075992653,4.0,13.153065079419097,39.54030316116242,2.255243985263216,8.569177261366,2.921246748731125,0.00299415407676795,0.0003191788507091157
488,3,8,2021-04-18,2.1087346811821894,4.0,13.120386259168885,39.49112652769867,2.246851533929464,8.564774245611845,2.911239721169873,0.0030700966880103315,0.0002699652581474318
489,3,8,2021-04-25,1.9179911277292152,4.0,12.968236202079487,39.52192143353159,2.25015494643694,8.564278220321336,2.916669065102201,0.0027000159437108105,0.0002816961335383345
490,3,8,2021-05-02,1.9968104877879738,4.0,12.938711580980641,39.548864059535674,2.244609527159246,8.552474567875757,2.9049216709483523,0.0025793982000281712,0.00033889867534861657
491,3,8,2021-05-09,2.1059811470544996,4.0,12.97899164441895,39.499861265628205,2.250142729722058,8.566017453333906,2.9144302777643754,0.0027311845129176096,0.000493776831029541
492,3,8,2021-05-16,2.107362817440236,4.0,12.995016986012635,39.522558829260056,2.250301146156372,8.56541059812051,2.9176994878098865,0.0023938988619880155,0.0005220438457654218
493,3,8,2021-05-23,2.070567963408839,4.0,13.093490186882477,39.53701786482751,2.25268100166879,8.564967482960224,2.921196475092773,0.003120951858355046,0.0003199475748302706
494,3,8,2021-05-30,2.0182808333842712,4.0,13.068387432748779,39.48286845844388,2.2528166090189568,8.573636451714913,2.9251631204563915,0.002495801704247219,0.00028193242848724914
495,3,8,2021-06-06,2.0204384039768115,4.0,13.010416157596344,39.547717207836975,2.261156323377507,8.575917548376788,2.9116109317796757,0.0028335423798306163,0.0004283886088408532
496,3,8,2021-06-13,2.116631454376149,4.0,13.08653855616931,39.50524535557635,2.251478032225626,8.567687374985322,2.9122124268137393,0.0027202265465464813,0.00035303025962845144
497,3,8,2021-06-20,2.128624010244338,4.0,13.093182836194458,39.47759360782428,2.2477525940141154,8.56649005649661,2.9185293249416366,0.0025795739369632,0.00036312778689875225
498,3,8,2021-06-27,2.1623134410571216,4.0,12.98205394900846,39.468158259722024,2.248034045230367,8.568145270809184,2.913499003987471,0.002775655433193982,0.0004640263801367628
499,3,8,2021-07-04,2.032352379706344,4.0,13.116376905677413,39.51648154555475,2.255691054425152,8.5726031209626,2.919951406299442,0.00284462030582716,0.00040251429546612854
500,3,8,2021-07-11,2.014784821429379,4.0,13.046762007850182,39.517209231680155,2.2478343214159766,8.562169930466082,2.908682802101475,0.0027468070483353353,0.00044840638087589223
501,3,8,2021-07-18,2.028292093895637,4.0,12.95286779687122,39.48839105757911,2.251036376516453,8.568722093900924,2.918209403655591,0.0027933038709062274,0.0003711723799437343
502,3,8,2021-07-25,2.190226485492007,4.0,13.074120262347915,39.51276464397013,2.2514973122246724,8.568997498613522,2.9211992833611693,0.0025670966879441223,0.00025813803724222605
503,3,8,2021-08-01,1.8911876761195592,3.5,11.334448966762563,39.47480474399503,2.2662906296420813,8.593484062438014,2.896146404661375,0.0033615648469676345,0.000141450723288817
504,3,9,2021-04-04,2.0807754661809787,5.5,12.33926608630943,39.56067364667184,2.255585210401817,8.567341928373798,2.9308897641098257,0.002442795411568547,0.00032368309502362705
505,3,9,2021-04-11,2.0077433386198957,4.0,13.00040585350898,39.51004661525169,2.25445451261241,8.571129033016108,2.9132898486580436,0.002561726860052756,0.000512919928536537
506,3,9,2021-04-18,2.06150148129078,4.0,12.969182260065477,39.482620572083725,2.2464008065506027,8.564016267237065,2.908114174698606,0.0027636861780325453,0.0003779126585859754
507,3,9,2021-04-25,2.0702021766659295,4.0,13.163490586333689,39.47909774348966,2.249276414537472,8.569174788969864,2.918148334203848,0.002974784106527437,0.0004386600753078115
508,3,9,2021-05-02,1.9748503609923032,4.0,13.129704765073622,39.46992360069386,2.247322913024311,8.567496683348345,2.9178569859186054,0.0029591738723335407,0.00040934466207440687
509,3,9,2021-05-09,2.0887300540017013,4.0,12.962151096375901,39.48403527646842,2.251996939410286,8.571783868634375,2.910199573920168,0.0027859806380277027,0.0003772295510834509
510,3,9,2021-05-16,1.9985264836134635,4.0,13.018569211352647,39.49541865263216,2.2425946231378435,8.558042624656418,2.9143042082968087,0.002679433902605418,0.0003219779023179316
511,3,9,2021-05-23,1.951844286879629,4.0,12.943555849354558,39.48596864909875,2.249199346969526,8.56905264479287,2.917772906024574,0.00315953273750834,0.000498957006336653
512,3,9,2021-05-30,2.0220514442059225,4.0,12.896141812617515,39.47849459043396,2.2545977801294597,8.575614805365408,2.9042001683689,0.0027320213818303454,0.00043234129144602035
513,3,9,2021-06-06,1.9539322688030663,4.0,13.031958025442423,39.50623977616898,2.249531287352626,8.565591618008396,2.9253182742228057,0.0027334477955808607,0.00022007655598824797
514,3,9,2021-06-13,1.9973496980229073,4.0,13.035140553171214,39.47787991760871,2.2537549291222336,8.573846922387329,2.9066694814335188,0.002623597704339556,0.0003711489153247386
515,3,9,2021-06-20,2.0908466498915224,4.0,12.901099988429282,39.50614640438365,2.254538227567703,8.571989444521057,2.919003798440928,0.002940183014431079,0.00040166420301510433
516,3,9,2021-06-27,2.0389688641568453,4.0,13.0871180931383,39.52572793046399,2.245238792799486,8.55728573950685,2.908452840797623,0.0023929502860761086,0.0003216360105820088
