,datetime,speed,energyConsumption,trafficCongestion,carCrash,pedestrianDeath,treatment,post,interaction,week
1169,2021-06-11,24.50899581589958,10.97166269246862,2.8911087866108787,0.0013598326359832635,0.00041841004184100416,1,1,1,1
1170,2021-06-12,24.46592442645074,11.005213608299597,3.0,0.0024460188933873145,0.00042172739541160596,1,1,1,1
1171,2021-06-13,24.450034048348655,11.013097180796732,3.0,0.001361933946203609,0.00034048348655090226,1,1,1,1
1172,2021-06-14,24.495456974879744,11.018505603420632,2.9028327097808657,0.001817210048102619,0.0,1,1,1,1
1173,2021-06-15,24.52109769937068,10.978248862065408,2.8820798514391828,0.0012380068090374497,0.00020633446817290828,1,1,1,2
1174,2021-06-16,24.44047126911947,10.96288639313766,2.927346010748243,0.001343530384456387,0.0003100454733360893,1,1,1,2
1175,2021-06-17,24.462044846739353,10.958385912363712,2.9228553795515326,0.0017486113968319275,0.0005142974696564493,1,1,1,2
1176,2021-06-18,24.50599106417547,10.96007716896832,2.8928716490658,0.003249390739236393,0.0003046303818034119,1,1,1,2
1177,2021-06-19,24.53179530201342,10.972335083892618,3.0,0.0026006711409395974,0.00016778523489932885,1,1,1,2
1178,2021-06-20,24.44625517183146,11.00371084860255,3.0,0.001688761293591151,0.00025331419403867264,1,1,1,2
1179,2021-06-21,24.479087452471482,10.996959958894257,2.916247045524612,0.0017469941424314048,0.0001027643613194944,1,1,1,2
1180,2021-06-22,24.50888270547945,10.958996335616439,2.918236301369863,0.0014982876712328766,0.00021404109589041095,1,1,1,3
1181,2021-06-23,24.44711388455538,10.99058611544462,2.903484139365575,0.0022880915236609465,0.0005200208008320333,1,1,1,3
1182,2021-06-24,24.363636363636363,11.015829483424852,2.9149888143176734,0.0023388244864754933,0.000508440105755542,1,1,1,3
1183,2021-06-25,24.421436645771248,10.984351314356182,2.8893227828589043,0.002055287226389888,0.0001027643613194944,1,1,1,3
1184,2021-06-26,24.286861684139332,11.018600082854245,3.0,0.0014372675008454514,8.454514710855597e-05,1,1,1,3
1185,2021-06-27,24.56625276407552,10.986848768498046,3.0,0.0025514543289675115,0.0003401939105290015,1,1,1,3
1186,2021-06-28,24.490522807748384,10.97575631326807,2.898771089356384,0.0013538846073734639,0.0003124349093938763,1,1,1,3
1187,2021-06-29,24.44039632573021,10.994556336051193,2.89937042006399,0.001960986685932501,0.0005160491278769739,1,1,1,4
1188,2021-06-30,24.499000526038927,10.96195544660705,2.899210941609679,0.0019989479221462388,0.00010520778537611783,1,1,1,4
1189,2021-07-01,24.483355802136266,11.001863478170694,2.8929793632686924,0.0016592346780047703,0.00010370216737529814,1,1,1,4
1190,2021-07-02,24.43374613003096,10.990416383900929,2.884004127966976,0.0014447884416924665,0.00010319917440660474,1,1,1,4
1191,2021-07-03,24.452974552957357,10.99603996045392,3.0,0.0017193947730398899,0.00025790921595598347,1,1,1,4
1192,2021-07-04,24.466211020931226,10.978345206322086,3.0,0.0020504058094831267,8.543357539513029e-05,1,1,1,4
1193,2021-07-05,24.57044491525424,10.978207349576271,2.9138771186440677,0.002542372881355932,0.000211864406779661,1,1,1,4
1194,2021-07-06,24.398643789170862,10.990862811055173,2.920990444878249,0.001746635158738313,0.0003082297338949964,1,1,1,5
1195,2021-07-07,24.505418924551897,10.988427513547313,2.8944351813255524,0.001563151313047103,0.00010421008753647353,1,1,1,5
1196,2021-07-08,24.48236503856041,10.99288258714653,2.885655526992288,0.002570694087403599,0.00020565552699228792,1,1,1,5
1197,2021-07-09,24.45325370675453,11.012861394151566,2.914538714991763,0.0011326194398682042,0.00041186161449752884,1,1,1,5
1198,2021-07-10,24.565488215488216,10.985314164983166,3.0,0.0016835016835016834,0.0,1,1,1,5
1199,2021-07-11,24.455106526885356,10.986745561379777,3.0,0.002113628677713899,0.00016909029421711193,1,1,1,5
1200,2021-07-12,24.443451463790446,11.030194851566513,2.9215202876219823,0.0015408320493066256,0.0003081664098613251,1,1,1,5
1201,2021-07-13,24.538762483269846,10.946206817667045,2.93503551940698,0.0019561412539894985,0.0003088644085246577,1,1,1,6
1202,2021-07-14,24.434124816137842,11.000888827484767,2.916579113259088,0.0013658331582265182,0.0002101281781886951,1,1,1,6
1203,2021-07-15,24.545311845960654,10.96377260987861,2.92371285056509,0.0014650481372959396,0.0002092925910422771,1,1,1,6
1204,2021-07-16,24.459143968871594,10.966031616363445,2.8962035965927018,0.0012619623514565149,0.0003154905878641287,1,1,1,6
1205,2021-07-17,24.542076688157447,10.944093196470988,3.0,0.0016118086189345097,0.00033932813030200206,1,1,1,6
1206,2021-07-18,24.373180785732313,11.022040738622024,3.0,0.0015983847901068393,0.00042062757634390513,1,1,1,6
1207,2021-07-19,24.561524766991308,10.925561455649806,2.897371452508116,0.001675568122316473,0.00020944601528955913,1,1,1,6
1208,2021-07-20,24.540162271805272,10.977151121703855,2.9412778904665315,0.0009127789046653144,0.00040567951318458417,1,1,1,7
1209,2021-07-21,24.40693355344614,11.020483920759391,2.914259182831201,0.0020635575732562937,0.0,1,1,1,7
1210,2021-07-22,24.44307596770855,10.987476214034363,2.905816601117781,0.0020699648105982197,0.0,1,1,1,7
1211,2021-07-23,24.489511212152525,11.007398573938204,2.895835486204402,0.0016534049808825048,0.0002066756226103131,1,1,1,7
1212,2021-07-24,24.498628022637625,10.97683911335963,3.0,0.0015434745326702109,0.0003429943405933802,1,1,1,7
1213,2021-07-25,24.52525080768577,10.975532533582724,3.0,0.0016153715354531542,8.501955449753443e-05,1,1,1,7
1214,2021-07-26,24.50313873195229,11.001175342121783,2.9164051056706426,0.002197112366603892,0.0002092487968194183,1,1,1,7
1215,2021-07-27,24.47843540916109,10.987448977869276,2.9112712300566135,0.002058672156459084,0.0002058672156459084,1,1,1,8
1216,2021-07-28,24.52053680357869,11.008754991866613,2.9126677511183408,0.0018300122000813339,0.00010166734444896299,1,1,1,8
1217,2021-07-29,24.42092282396465,10.987493488850067,2.9198437981707945,0.0013359366971534272,0.0003082930839584832,1,1,1,8
1218,2021-07-30,24.469350035937982,10.965828236985319,2.9302803162542355,0.002156278878734983,0.0003080398398192833,1,1,1,8
1219,2021-07-31,24.422,11.06955148,3.0,0.002,0.0,1,1,1,8
